,curr_time,request_id,waiting_time,arrival_time,total_time,req_loc
142,61,24,60,13,73,26
143,61,111,45,14,59,290
144,61,182,23,12,35,146
145,61,376,5,11,16,241
146,61,196,21,13,34,398
147,61,145,33,8,41,183
148,61,30,60,7,67,369
149,61,116,39,6,45,57
150,61,356,5,6,11,95
151,61,147,33,6,39,311
152,61,94,46,13,59,312
153,61,219,17,5,22,36
154,61,97,50,8,58,379
155,61,34,60,11,71,130
156,66,98,55,9,64,379
157,66,410,1,13,14,88
158,66,122,43,15,58,256
159,66,206,24,8,32,234
160,66,344,10,18,28,163
161,66,3,65,22,87,177
162,66,288,15,8,23,375
163,66,334,10,8,18,332
164,66,204,24,6,30,69
165,66,171,32,8,40,202
166,66,292,15,6,21,201
167,66,239,25,6,31,338
168,66,175,31,4,35,107
169,66,176,31,7,38,236
170,66,152,36,7,43,123
171,66,144,39,7,46,208
172,66,243,19,6,25,32
173,66,154,36,9,45,179
174,66,237,25,1,26,44
175,66,335,10,7,17,409
176,66,375,10,4,14,313
177,66,220,22,18,40,398
178,66,156,40,12,52,290
179,66,245,18,5,23,331
180,66,112,50,5,55,422
181,66,284,15,10,25,356
182,66,118,44,10,54,158
183,66,294,9,1,10,42
184,66,340,10,4,14,360
185,66,121,43,16,59,96
186,66,388,4,4,8,277
187,66,227,21,5,26,69
188,66,338,10,1,11,187
189,66,212,23,3,26,339
190,66,357,10,1,11,41
191,66,301,8,3,11,147
192,66,161,34,16,50,413
193,66,178,35,8,43,121
194,66,386,4,7,11,46
195,66,163,34,6,40,266
196,66,252,17,7,24,308
197,66,53,65,16,81,296
198,66,143,39,6,45,152
199,66,267,14,8,22,431
200,66,126,43,5,48,114
201,66,230,21,5,26,218
202,66,207,23,5,28,208
203,66,393,3,10,13,299
204,66,125,43,11,54,295
205,66,231,21,6,27,11
206,66,195,26,11,37,1
207,66,160,40,11,51,411
208,66,210,23,5,28,184
209,66,190,27,7,34,374
210,66,233,25,16,41,166
211,66,68,65,22,87,27
212,71,224,27,9,36,37
213,71,403,7,10,17,324
214,71,96,56,1,57,176
215,71,436,3,8,11,134
216,71,272,18,1,19,44
217,71,307,13,5,18,379
218,71,253,22,6,28,10
219,71,228,26,6,32,318
220,71,235,30,7,37,11
221,71,265,19,6,25,331
222,71,347,15,11,26,205
223,71,99,60,6,66,177
224,71,184,33,4,37,96
225,71,217,27,9,36,120
226,71,56,70,31,101,370
227,71,75,68,7,75,141
228,71,197,31,10,41,318
229,71,203,29,10,39,60
230,71,448,1,3,4,197
231,71,55,70,18,88,172
232,71,398,8,18,26,163
233,71,303,13,8,21,52
234,71,372,15,14,29,17
235,71,257,21,10,31,145
236,71,274,17,9,26,0
237,71,151,42,7,49,48
238,71,314,11,8,19,330
239,71,189,32,11,43,31
240,71,280,16,6,22,10
241,71,35,70,11,81,130
242,71,315,11,16,27,62
243,71,447,1,8,9,428
244,71,377,15,8,23,288
245,71,433,4,8,12,45
246,71,250,22,3,25,104
247,71,328,15,4,19,304
248,76,146,48,19,67,25
249,76,306,18,6,24,203
250,76,218,32,9,41,120
251,76,322,20,4,24,36
252,76,455,4,14,18,89
253,76,445,7,4,11,150
254,76,295,19,9,28,250
255,76,450,10,19,29,366
256,76,36,75,7,82,130
257,76,229,31,14,45,280
258,76,95,61,13,74,142
259,76,464,3,5,8,205
260,76,313,16,6,22,333
261,76,136,51,11,62,228
262,76,211,33,13,46,196
263,76,83,68,6,74,367
264,76,477,2,16,18,117
265,76,260,30,8,38,146
266,76,311,17,25,42,252
267,76,266,24,7,31,391
268,76,174,41,13,54,290
269,76,214,33,16,49,380
270,76,459,4,7,11,42
271,76,358,20,1,21,323
272,76,270,23,4,27,372
273,76,102,59,34,93,404
274,76,316,16,3,19,38
275,76,286,25,1,26,97
276,76,368,20,7,27,347
277,76,390,14,7,21,154
278,76,232,35,16,51,146
279,81,244,33,16,49,380
280,81,258,35,13,48,341
281,81,397,18,5,23,70
282,81,188,42,6,48,138
283,81,222,37,4,41,237
284,81,327,25,7,32,47
285,81,17,80,9,89,174
286,81,411,16,7,23,71
287,81,256,31,7,38,181
288,81,355,25,12,37,425
289,81,170,48,10,58,295
290,81,72,79,7,86,178
291,81,484,10,10,20,267
292,81,378,25,13,38,64
293,81,374,25,12,37,203
294,81,140,60,7,67,296
295,81,287,30,6,36,146
296,81,138,60,15,75,368
297,81,290,30,4,34,1
298,81,404,17,11,28,413
299,81,123,58,24,82,143
300,81,271,28,10,38,374
301,81,395,18,6,24,212
302,81,135,56,16,72,368
303,81,371,25,7,32,161
304,81,209,38,8,46,263
305,81,495,3,12,15,364
306,86,516,4,19,23,389
307,86,533,3,16,19,362
308,86,133,61,6,67,80
309,86,439,18,5,23,37
310,86,349,30,8,38,390
311,86,342,30,4,34,220
312,86,442,17,7,24,240
313,86,298,28,10,38,155
314,86,242,39,3,42,98
315,86,202,44,14,58,6
316,86,293,29,7,36,377
317,86,249,37,11,48,120
318,86,389,24,6,30,196
319,86,289,35,2,37,266
320,86,248,38,7,45,186
321,86,465,13,11,24,336
322,86,361,30,5,35,262
323,86,183,48,10,58,12
324,86,312,27,7,34,310
325,86,407,21,5,26,347
326,86,285,35,7,42,11
327,86,281,31,7,38,104
328,91,299,33,11,44,155
329,91,534,8,4,12,286
330,91,500,12,10,22,409
331,91,400,27,9,36,331
332,91,564,4,14,18,299
333,91,520,9,19,28,45
334,91,494,13,6,19,188
335,91,297,34,6,40,11
336,91,213,48,10,58,26
337,91,165,59,12,71,83
338,91,507,11,6,17,10
339,91,510,15,6,21,303
340,91,194,51,6,57,296
341,91,317,31,1,32,352
342,91,273,38,9,47,311
343,91,567,3,1,4,362
344,91,343,35,17,52,292
345,91,441,22,5,27,215
346,91,381,35,4,39,248
347,91,365,35,7,42,236
348,91,523,9,4,13,104
349,91,452,25,4,29,181
350,91,511,15,2,17,57
351,91,527,8,4,12,372
352,91,283,36,6,42,208
353,91,482,16,7,23,427
354,91,387,29,7,36,107
355,96,526,14,6,20,249
356,96,434,28,10,38,168
357,96,548,11,7,18,38
358,96,391,33,11,44,218
359,96,216,53,11,64,123
360,96,276,42,15,57,290
361,96,573,7,17,24,389
362,96,531,13,10,23,279
363,96,554,15,3,18,193
364,96,332,40,5,45,237
365,96,392,33,8,41,209
366,96,412,31,8,39,315
367,96,269,43,4,47,263
368,96,179,65,6,71,178
369,96,251,47,11,58,22
370,96,187,57,9,66,141
371,96,530,13,4,17,371
372,96,596,4,4,8,82
373,96,226,52,7,59,54
374,96,421,35,7,42,292
375,96,394,33,21,54,341
376,96,418,35,11,46,288
377,96,485,25,6,31,16
378,96,615,1,7,8,190
379,96,337,40,7,47,11
380,96,300,38,7,45,54
381,96,205,54,7,61,368
382,96,401,32,7,39,11
383,96,504,16,3,19,374
384,96,539,12,8,20,95
385,96,425,29,14,43,179
386,96,150,67,6,73,228
387,96,198,56,5,61,138
388,96,373,40,13,53,209
389,96,513,14,21,35,289
390,101,263,49,4,53,307
391,101,279,47,14,61,312
392,101,590,15,4,19,163
393,101,362,45,9,54,25
394,101,544,16,10,26,45
395,101,518,19,6,25,121
396,101,223,57,13,70,26
397,101,597,9,16,25,426
398,101,458,29,1,30,44
399,101,453,35,11,46,209
400,101,345,45,7,52,35
401,101,419,40,7,47,288
402,101,444,32,9,41,155
403,101,264,49,20,69,312
404,101,304,43,8,51,295
405,101,193,61,9,70,130
406,101,623,10,10,20,164
407,101,399,38,10,48,97
408,101,413,36,7,43,11
409,101,346,45,6,51,220
410,101,634,3,9,12,298
411,101,589,15,6,21,95
412,101,259,55,7,62,31
413,101,621,10,12,22,224
414,101,291,50,4,54,263
415,101,630,4,1,5,347
416,101,493,23,7,30,348
417,101,605,8,12,20,195
418,101,420,40,4,44,236
419,101,278,47,5,52,171
420,101,431,34,9,43,277
421,101,618,6,7,13,76
422,101,255,51,5,56,175
423,101,275,47,6,53,404
424,101,438,33,8,41,413
425,101,221,57,9,66,130
426,101,422,40,9,49,391
427,106,478,31,8,39,250
428,106,326,50,7,57,367
429,106,321,50,10,60,185
430,106,454,40,12,52,417
431,106,604,13,9,22,38
432,106,578,16,4,20,102
433,106,594,14,4,18,286
434,106,680,1,7,8,77
435,106,268,53,2,55,368
436,106,277,52,6,58,244
437,106,514,24,10,34,354
438,106,353,50,7,57,185
439,106,457,34,17,51,314
440,106,426,39,1,40,275
441,106,470,33,8,41,196
442,106,432,39,4,43,19
443,106,584,20,10,30,150
444,106,512,30,7,37,294
445,106,540,21,8,29,209
446,106,616,11,7,18,335
447,106,591,20,4,24,95
448,106,323,50,19,69,312
449,106,476,32,4,36,181
450,106,296,49,16,65,380
451,106,352,50,26,76,159
452,106,676,2,4,6,104
453,111,658,15,7,22,345
454,111,329,55,7,62,370
455,111,497,32,13,45,158
456,111,451,45,9,54,113
457,111,440,43,15,58,158
458,111,649,15,11,26,279
459,111,350,55,7,62,178
460,111,331,55,14,69,311
461,111,461,39,8,47,51
462,111,669,7,1,8,44
463,111,665,8,4,12,299
464,111,424,44,7,51,245
465,111,310,52,6,58,271
466,111,468,38,14,52,152
467,111,240,70,10,80,85
468,111,551,30,6,36,392
469,111,483,36,3,39,405
470,111,601,19,7,26,317
471,111,351,55,7,62,178
472,111,581,21,5,26,390
473,111,480,36,11,47,288
474,111,370,55,5,60,244
475,111,396,48,19,67,145
476,111,359,55,7,62,367
477,111,262,65,7,72,172
478,111,254,62,5,67,140
479,111,225,67,6,73,296
480,111,330,55,15,70,144
481,111,466,38,12,50,203
482,111,383,55,19,74,208
483,111,319,51,2,53,167
484,111,631,14,7,21,426
485,111,427,44,19,63,275
486,111,664,9,9,18,298
487,111,688,4,4,8,299
488,111,545,26,6,32,11
489,111,305,53,23,76,189
490,111,417,50,29,79,312
491,111,469,38,8,46,315
492,111,498,32,9,41,351
493,111,689,4,13,17,60
494,111,620,16,7,23,106
495,111,560,24,5,29,391
496,111,384,55,15,70,246
497,111,522,29,19,48,197
498,116,547,31,5,36,152
499,116,583,26,2,28,318
500,116,339,60,7,67,307
501,116,524,34,14,48,416
502,116,341,60,7,67,380
503,116,443,47,7,54,144
504,116,414,55,18,73,167
505,116,354,60,28,88,311
506,116,683,15,5,20,111
507,116,364,60,12,72,144
508,116,517,34,7,41,66
509,116,708,4,6,10,95
510,116,408,51,9,60,130
511,116,333,60,7,67,266
512,116,241,75,12,87,84
513,116,385,60,3,63,6
514,116,536,32,4,36,237
515,116,405,51,19,70,404
516,116,537,32,6,38,203
517,116,686,15,7,22,328
518,116,369,60,12,72,143
519,116,550,35,6,41,79
520,116,586,30,12,42,186
521,116,360,60,5,65,138
522,116,556,35,7,42,154
523,116,541,31,7,38,18
524,116,486,45,7,52,329
525,116,572,27,6,33,11
526,116,415,55,7,62,81
527,116,416,55,6,61,404
528,116,718,5,10,15,352
529,116,720,5,4,9,44
530,116,549,31,4,35,181
531,116,679,11,5,16,275
532,116,308,58,9,67,130
533,116,460,44,9,53,27
534,116,506,36,12,48,203
535,116,519,34,7,41,236
536,116,324,60,10,70,33
537,116,626,25,4,29,273
538,116,382,60,5,65,369
539,116,682,11,7,18,218
540,116,713,4,1,5,267
541,116,528,33,7,40,203
542,121,648,25,7,32,417
543,121,366,65,16,81,307
544,121,501,41,10,51,179
545,121,675,17,19,36,54
546,121,643,21,7,28,252
547,121,423,60,7,67,367
548,121,647,25,10,35,131
549,121,428,54,7,61,94
550,121,379,65,5,70,5
551,121,738,2,7,9,364
552,121,336,65,14,79,94
553,121,563,34,7,41,182
554,121,472,47,15,62,312
555,121,699,12,7,19,407
556,121,702,11,7,18,399
557,121,456,49,2,51,368
558,121,402,57,4,61,295
559,121,660,19,14,33,354
560,121,745,1,11,12,352
561,121,380,65,23,88,419
562,121,367,65,8,73,387
563,121,627,30,6,36,11
564,121,538,37,2,39,173
565,121,561,34,8,42,196
566,121,473,47,19,66,312
567,126,576,36,12,48,236
568,126,474,52,5,57,7
569,126,499,47,6,53,404
570,126,529,43,3,46,315
571,126,619,31,6,37,57
572,126,571,38,1,39,176
573,126,558,45,2,47,368
574,126,733,8,10,18,42
575,126,663,24,4,28,36
576,126,575,36,8,44,250
577,126,635,28,9,37,186
578,126,606,32,6,38,183
579,126,489,48,7,55,319
580,126,487,49,6,55,404
581,126,566,38,10,48,152
582,126,488,49,8,57,423
583,126,363,70,2,72,266
584,126,309,67,14,81,22
585,126,756,3,6,9,303
586,126,437,58,14,72,94
587,126,525,44,12,56,143
588,126,709,14,14,28,240
589,126,471,52,6,58,178
590,126,463,54,6,60,178
591,126,542,41,11,52,116
592,126,625,35,4,39,50
593,126,569,38,16,54,51
594,126,462,54,24,78,395
595,126,555,45,5,50,379
596,126,622,35,12,47,203
597,126,429,59,28,87,386
598,126,481,51,17,68,312
599,126,697,18,10,28,287
600,126,760,2,7,9,128
601,126,696,18,11,29,428
602,126,446,57,7,64,6
603,126,348,70,9,79,388
604,126,491,48,5,53,244
605,131,613,37,1,38,176
606,131,595,39,10,49,400
607,131,787,5,4,9,392
608,131,636,33,6,39,196
609,131,543,46,7,53,367
610,131,552,50,20,70,312
611,131,574,42,4,46,140
612,131,612,37,7,44,379
613,131,747,15,12,27,391
614,131,656,35,12,47,203
615,131,782,1,7,8,209
616,131,633,33,27,60,183
617,131,629,34,14,48,414
618,131,318,71,14,85,22
619,131,479,56,11,67,380
620,131,671,27,4,31,181
621,131,435,63,11,74,228
622,131,784,1,1,2,91
623,131,502,51,7,58,329
624,131,743,11,17,28,374
625,131,788,5,7,12,333
626,131,640,32,10,42,318
627,131,302,73,42,115,226
628,131,652,35,9,44,45
629,131,761,7,23,30,206
630,131,509,55,11,66,395
631,131,490,53,6,59,80
632,131,568,43,21,64,368
633,131,475,57,11,68,81
634,131,562,44,7,51,94
635,131,742,11,12,23,243
636,131,717,20,4,24,21
637,131,467,58,28,86,386
638,131,325,75,10,85,424
639,131,740,11,7,18,399
640,131,492,53,5,58,310
641,131,610,37,16,53,51
642,131,678,26,19,45,433
643,131,769,6,5,11,316
644,131,771,4,10,14,328
645,131,406,66,9,75,22
646,131,430,64,8,72,295
647,131,587,45,10,55,396
648,131,505,51,37,88,311
649,131,638,32,6,38,118
650,136,722,25,14,39,366
651,136,585,50,7,57,178
652,136,409,71,19,90,32
653,136,611,42,28,70,236
654,136,791,4,17,21,11
655,136,641,37,28,65,405
656,136,672,32,2,34,101
657,136,602,43,21,64,230
658,136,553,55,7,62,172
659,136,797,2,3,5,76
660,136,728,19,6,25,201
661,136,503,56,17,73,419
662,136,508,60,8,68,172
663,136,655,40,10,50,118
664,136,661,34,9,43,130
665,136,565,49,16,65,254
666,136,692,28,15,43,416
667,136,599,44,9,53,116
668,136,532,53,32,85,311
669,136,765,12,7,19,240
670,136,515,54,16,70,380
671,136,651,40,8,48,404
672,136,644,36,5,41,175
673,136,496,57,17,74,115
674,136,639,37,6,43,51
675,136,617,41,14,55,5
676,136,598,44,14,58,329
677,136,668,33,11,44,179
678,136,799,2,24,26,38
679,136,705,30,12,42,132
680,136,768,11,20,31,105
681,136,579,46,10,56,244
682,136,546,51,15,66,34
683,136,723,19,12,31,203
684,136,608,42,7,49,368
685,136,521,54,7,61,226
686,136,642,36,7,43,143
687,136,707,30,13,43,52
688,141,729,24,12,36,273
689,141,732,23,7,30,203
690,141,666,38,6,44,367
691,141,570,53,7,60,380
692,141,824,2,15,17,335
693,141,614,46,10,56,174
694,141,726,24,6,30,221
695,141,677,36,6,42,367
696,141,449,71,23,94,12
697,141,645,41,4,45,146
698,141,820,2,8,10,78
699,141,624,50,11,61,144
700,141,810,10,1,11,267
701,141,577,51,14,65,83
702,141,685,40,12,52,152
703,141,607,47,25,72,146
704,141,662,39,5,44,175
705,141,580,51,7,58,172
706,141,657,45,9,54,307
707,141,582,51,25,76,146
708,141,593,55,15,70,260
709,141,751,19,2,21,142
710,141,827,5,5,10,394
711,141,588,55,28,83,311
712,141,803,6,24,30,373
713,141,816,3,3,6,410
714,141,646,41,2,43,368
715,141,750,25,8,33,287
716,141,817,3,8,11,391
717,141,637,42,10,52,168
718,141,600,49,7,56,172
719,141,793,8,6,14,208
720,141,535,58,15,73,4
721,141,609,47,3,50,140
722,141,693,33,4,37,237
723,141,829,5,20,25,337
724,141,808,6,16,22,305
725,141,650,45,7,52,123
726,146,775,18,7,25,141
727,146,759,23,9,32,217
728,146,764,22,17,39,423
729,146,654,50,9,59,387
730,146,706,40,15,55,237
731,146,603,53,20,73,83
732,146,746,26,9,35,248
733,146,698,38,7,45,369
734,146,737,27,9,36,120
735,146,628,49,5,54,138
736,146,833,4,7,11,333
737,146,830,10,1,11,267
738,146,844,2,15,17,18
739,146,700,37,29,66,312
740,146,802,11,7,18,359
741,146,725,29,11,40,10
742,146,673,42,3,45,6
743,146,557,65,5,70,23
744,146,559,59,27,86,12
745,146,763,22,13,35,151
746,146,712,34,8,42,9
747,146,715,32,26,58,351
748,146,843,2,17,19,345
749,146,773,18,7,25,309
750,146,687,45,7,52,81
751,146,770,25,9,34,288
752,146,767,21,11,32,288
753,146,653,50,7,57,139
754,146,667,43,36,79,312
755,146,320,90,31,121,296
756,146,835,4,8,12,392
757,146,674,42,7,49,172
758,146,659,44,10,54,174
759,146,741,26,2,28,269
760,146,710,34,5,39,7
761,146,792,14,32,46,167
762,146,790,20,13,33,103
763,146,778,17,9,26,130
764,151,592,65,14,79,380
765,151,800,17,23,40,179
766,151,757,28,7,35,176
767,151,721,40,22,62,212
768,151,701,41,14,55,311
769,151,730,33,24,57,155
770,151,801,17,4,21,163
771,151,776,23,17,40,379
772,151,735,32,29,61,69
773,151,777,23,5,28,213
774,151,714,37,32,69,312
775,151,731,33,15,48,312
776,151,849,3,4,7,62
777,151,684,50,28,78,311
778,151,779,22,21,43,349
779,151,719,40,15,55,262
780,151,789,25,8,33,404
781,151,842,7,9,16,62
782,151,681,46,28,74,4
783,151,859,5,7,12,289
784,151,865,5,7,12,218
785,151,805,16,7,23,321
786,151,796,18,13,31,151
787,151,794,18,14,32,94
788,151,716,36,4,40,369
789,151,774,23,6,29,237
790,151,754,29,4,33,36
791,151,847,4,7,11,162
792,151,781,21,28,49,65
793,151,809,20,2,22,368
794,151,854,3,9,12,27
795,151,785,21,14,35,85
796,151,632,53,7,60,263
797,151,853,3,7,10,38
798,151,863,5,18,23,197
799,151,749,35,5,40,152
800,156,873,4,7,11,149
801,156,858,6,12,18,203
802,156,832,14,7,21,94
803,156,690,49,8,57,172
804,156,878,2,7,9,40
805,156,704,50,7,57,380
806,156,766,31,16,47,114
807,156,881,5,15,20,341
808,156,694,48,7,55,172
809,156,840,13,9,22,67
810,156,798,22,23,45,71
811,156,813,18,16,34,185
812,156,869,10,4,14,392
813,156,703,46,16,62,380
814,156,870,10,6,16,11
815,156,812,19,21,40,319
816,156,811,19,27,46,258
817,156,739,36,5,41,140
818,156,795,23,11,34,85
819,156,818,17,18,35,423
820,156,748,40,6,46,263
821,156,879,1,12,13,333
822,156,822,17,5,22,3
823,156,845,12,14,26,5
824,156,826,16,14,30,5
825,156,814,18,33,51,423
826,156,846,15,13,28,50
827,156,860,10,4,14,412
828,156,772,29,7,36,176
829,156,724,39,9,48,145
830,156,752,34,36,70,311
831,156,852,8,18,26,44
832,156,711,44,9,53,81
833,156,691,49,8,57,172
834,156,867,10,9,19,120
835,156,850,8,12,20,203
836,156,825,16,7,23,48
837,156,871,10,10,20,390
838,156,753,34,17,51,93
839,156,876,3,7,10,374
840,156,823,17,13,30,404
841,156,670,52,18,70,296
842,156,856,6,5,11,237
843,161,895,1,4,5,429
844,161,890,2,5,7,153
845,161,780,32,2,34,173
846,161,828,25,24,49,296
847,161,892,2,15,17,87
848,161,836,18,26,44,404
849,161,898,5,23,28,279
850,161,727,44,6,50,221
851,161,899,5,25,30,208
852,161,900,5,10,15,281
853,161,755,39,7,46,380
854,161,744,41,24,65,380
855,161,901,5,19,24,354
856,161,885,3,28,31,279
857,161,831,25,31,56,404
858,161,838,18,18,36,421
859,161,893,2,12,14,24
860,161,866,15,10,25,318
861,161,804,26,18,44,146
862,161,815,23,24,47,213
863,161,786,31,7,38,176
864,161,695,53,10,63,172
865,161,882,4,12,16,374
866,161,819,22,11,33,36
867,161,872,9,7,16,143
868,161,851,13,4,17,36
869,161,837,18,4,22,138
870,161,880,6,17,23,286
871,161,884,3,6,9,431
872,161,894,1,19,20,155
873,161,868,15,23,38,23
874,161,834,19,34,53,368
875,161,887,3,20,23,250
876,161,783,31,4,35,367
877,161,807,26,21,47,36
878,161,734,43,9,52,172
879,161,736,42,8,50,172
880,161,862,15,13,28,191
881,161,806,26,3,29,306
882,161,874,9,9,18,123
883,161,762,37,14,51,14
884,166,911,3,4,7,299
885,166,914,2,6,8,367
886,166,910,3,10,13,396
887,166,841,23,7,30,367
888,166,839,23,7,30,369
889,166,918,1,12,13,340
890,166,913,2,10,12,185
891,166,917,1,4,5,414
892,166,920,1,6,7,249
893,166,857,16,20,36,386
894,166,925,1,13,14,188
895,166,912,2,3,5,192
896,166,897,10,7,17,176
897,166,902,10,2,12,173
898,166,921,1,13,14,128
899,166,855,17,43,60,313
900,166,926,5,20,25,282
901,166,758,43,10,53,172
902,166,864,20,15,35,296
903,166,896,6,2,8,269
904,166,848,18,6,24,404
905,166,861,20,25,45,312
906,166,875,13,44,57,405
907,166,906,4,15,19,69
908,166,919,1,12,13,141
909,166,877,12,10,22,272
910,166,891,7,13,20,377
911,166,886,8,5,13,83
912,166,924,1,9,10,248
913,166,915,2,34,36,11
914,166,888,8,32,40,46
915,166,821,27,50,77,145
916,166,883,9,37,46,329
917,166,908,3,4,7,335
918,166,907,4,9,13,91
919,171,933,3,7,10,185
920,171,940,2,6,8,32
921,171,903,9,16,25,236
922,171,941,1,31,32,19
923,171,928,4,17,21,5
924,171,916,7,10,17,220
925,171,922,6,14,20,310
926,171,909,8,7,15,236
927,171,942,1,4,5,241
928,171,923,6,14,20,310
929,171,929,4,10,14,57
930,171,950,5,22,27,141
931,171,934,3,15,18,384
932,171,927,4,11,15,288
933,171,948,5,6,11,57
934,171,905,9,51,60,97
935,171,946,1,28,29,195
936,171,889,12,7,19,311
937,171,936,2,9,11,267
938,171,945,1,36,37,209
939,171,939,2,8,10,138
940,171,930,4,15,19,105
941,171,935,2,7,9,267
942,171,944,1,10,11,63
943,171,943,1,20,21,332
944,171,947,5,10,15,312
945,171,938,2,1,3,91
946,171,904,9,16,25,236
947,171,937,2,19,21,94
948,171,932,3,14,17,208
949,171,931,3,38,41,209
950,171,949,5,35,40,44
951,176,951,4,10,14,312
952,176,954,3,6,9,231
953,176,963,5,7,12,294
954,176,960,2,9,11,349
955,176,964,5,5,10,152
956,176,957,2,6,8,362
957,176,962,5,6,11,404
958,176,959,2,5,7,20
959,176,961,1,9,10,288
960,176,956,3,8,11,112
961,176,958,2,7,9,11
962,176,952,4,4,8,62
963,176,953,4,7,11,187
964,176,955,3,7,10,110
